data/id,data/source,data/target,data/line_name_k,data/is_bullet,data/lon,data/company_name_k,data/zoom,data/SUID,data/company_type,data/company_name_h,data/interaction,data/shared_interaction,data/company_url,data/line_name,data/selected,data/company_name,data/company_cd,data/name,data/rr_cd,data/company_name_r,data/e_status_x,data/shared_name,data/lat,data/e_status_y,data/line_name_h,selected
17863,7626,7627,トエイアサクサセン,false,139.75860382724613,トウキョウトコウツウキョク,12,17863,0,東京都交通局,99302,99302,http://www.kotsu.metro.tokyo.jp/,都営浅草線,false,東京都交通局,119,9930213 (99302) 9930214,99,東京都交通局,0,9930213 (99302) 9930214,35.66226194441651,0,都営浅草線,false
17862,7625,7626,トエイアサクサセン,false,139.75860382724613,トウキョウトコウツウキョク,12,17862,0,東京都交通局,99302,99302,http://www.kotsu.metro.tokyo.jp/,都営浅草線,false,東京都交通局,119,9930212 (99302) 9930213,99,東京都交通局,0,9930212 (99302) 9930213,35.66226194441651,0,都営浅草線,false
17869,7632,7633,トエイアサクサセン,false,139.75860382724613,トウキョウトコウツウキョク,12,17869,0,東京都交通局,99302,99302,http://www.kotsu.metro.tokyo.jp/,都営浅草線,false,東京都交通局,119,9930219 (99302) 9930220,99,東京都交通局,0,9930219 (99302) 9930220,35.66226194441651,0,都営浅草線,false
17868,7631,7632,トエイアサクサセン,false,139.75860382724613,トウキョウトコウツウキョク,12,17868,0,東京都交通局,99302,99302,http://www.kotsu.metro.tokyo.jp/,都営浅草線,false,東京都交通局,119,9930218 (99302) 9930219,99,東京都交通局,0,9930218 (99302) 9930219,35.66226194441651,0,都営浅草線,false
17867,7630,7631,トエイアサクサセン,false,139.75860382724613,トウキョウトコウツウキョク,12,17867,0,東京都交通局,99302,99302,http://www.kotsu.metro.tokyo.jp/,都営浅草線,false,東京都交通局,119,9930217 (99302) 9930218,99,東京都交通局,0,9930217 (99302) 9930218,35.66226194441651,0,都営浅草線,false
17866,7629,7630,トエイアサクサセン,false,139.75860382724613,トウキョウトコウツウキョク,12,17866,0,東京都交通局,99302,99302,http://www.kotsu.metro.tokyo.jp/,都営浅草線,false,東京都交通局,119,9930216 (99302) 9930217,99,東京都交通局,0,9930216 (99302) 9930217,35.66226194441651,0,都営浅草線,false
17872,7636,7637,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17872,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930303 (99303) 9930304,99,東京都交通局,0,9930303 (99303) 9930304,35.71883584494032,0,都営三田線,false
17871,7635,7636,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17871,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930302 (99303) 9930303,99,東京都交通局,0,9930302 (99303) 9930303,35.71883584494032,0,都営三田線,false
17870,7634,7635,トエイミタセン,false,139.7032176242069,トウキョウトコウツウキョク,12,17870,0,東京都交通局,99303,99303,http://www.kotsu.metro.tokyo.jp/,都営三田線,false,東京都交通局,119,9930301 (99303) 9930302,99,東京都交通局,0,9930301 (99303) 9930302,35.71883584494032,0,都営三田線,false
13749,3270,3271,ナリタエクスプレス,false,139.7571982434863,ジェイアールヒガシニホン,9,13749,1,東日本旅客鉄道株式会社,11328,11328,http://www.jreast.co.jp/,JR成田エクスプレス,false,JR東日本,2,1132815 (11328) 1132816,11,JR東日本,0,1132815 (11328) 1132816,35.69212091775545,0,JR成田エクスプレス,false
13750,3271,3272,ナリタエクスプレス,false,139.7571982434863,ジェイアールヒガシニホン,9,13750,1,東日本旅客鉄道株式会社,11328,11328,http://www.jreast.co.jp/,JR成田エクスプレス,false,JR東日本,2,1132816 (11328) 1132817,11,JR東日本,0,1132816 (11328) 1132817,35.69212091775545,0,JR成田エクスプレス,false
13751,3272,3273,ナリタエクスプレス,false,139.7571982434863,ジェイアールヒガシニホン,9,13751,1,東日本旅客鉄道株式会社,11328,11328,http://www.jreast.co.jp/,JR成田エクスプレス,false,JR東日本,2,1132817 (11328) 1132818,11,JR東日本,0,1132817 (11328) 1132818,35.69212091775545,0,JR成田エクスプレス,false
17813,7576,7577,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17813,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930101 (99301) 9930129,99,東京都交通局,0,9930101 (99301) 9930129,35.70754622711237,0,都営大江戸線,false
17814,7576,7578,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17814,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930101 (99301) 9930102,99,東京都交通局,0,9930101 (99301) 9930102,35.70754622711237,0,都営大江戸線,false
15588,5184,5185,トウブイセサキセン,false,139.49934131661746,トウブテツドウ,10,15588,2,東武鉄道株式会社,21002,21002,http://www.tobu.co.jp/,東武伊勢崎線,false,東武鉄道,11,2100201 (21002) 2100202,21,東武,0,2100201 (21002) 2100202,36.05676642458757,0,東武伊勢崎線,false
13752,3273,3274,ナリタエクスプレス,false,139.7571982434863,ジェイアールヒガシニホン,9,13752,1,東日本旅客鉄道株式会社,11328,11328,http://www.jreast.co.jp/,JR成田エクスプレス,false,JR東日本,2,1132818 (11328) 1132819,11,JR東日本,0,1132818 (11328) 1132819,35.69212091775545,0,JR成田エクスプレス,false
17815,7577,7605,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17815,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930129 (99301) 9930130,99,東京都交通局,0,9930129 (99301) 9930130,35.70754622711237,0,都営大江戸線,false
15589,5185,5186,トウブイセサキセン,false,139.49934131661746,トウブテツドウ,10,15589,2,東武鉄道株式会社,21002,21002,http://www.tobu.co.jp/,東武伊勢崎線,false,東武鉄道,11,2100202 (21002) 2100203,21,東武,0,2100202 (21002) 2100203,36.05676642458757,0,東武伊勢崎線,false
13753,3274,3275,ナリタエクスプレス,false,139.7571982434863,ジェイアールヒガシニホン,9,13753,1,東日本旅客鉄道株式会社,11328,11328,http://www.jreast.co.jp/,JR成田エクスプレス,false,JR東日本,2,1132819 (11328) 1132820,11,JR東日本,0,1132819 (11328) 1132820,35.69212091775545,0,JR成田エクスプレス,false
17816,7578,7579,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17816,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930102 (99301) 9930103,99,東京都交通局,0,9930102 (99301) 9930103,35.70754622711237,0,都営大江戸線,false
15590,5186,5187,トウブイセサキセン,false,139.49934131661746,トウブテツドウ,10,15590,2,東武鉄道株式会社,21002,21002,http://www.tobu.co.jp/,東武伊勢崎線,false,東武鉄道,11,2100203 (21002) 2100204,21,東武,0,2100203 (21002) 2100204,36.05676642458757,0,東武伊勢崎線,false
13754,3275,3261,ナリタエクスプレス,false,139.7571982434863,ジェイアールヒガシニホン,9,13754,1,東日本旅客鉄道株式会社,11328,11328,http://www.jreast.co.jp/,JR成田エクスプレス,false,JR東日本,2,1132820 (11328) 1132806,11,JR東日本,0,1132820 (11328) 1132806,35.69212091775545,0,JR成田エクスプレス,false
17817,7579,7580,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17817,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930103 (99301) 9930104,99,東京都交通局,0,9930103 (99301) 9930104,35.70754622711237,0,都営大江戸線,false
15591,5187,5188,トウブイセサキセン,false,139.49934131661746,トウブテツドウ,10,15591,2,東武鉄道株式会社,21002,21002,http://www.tobu.co.jp/,東武伊勢崎線,false,東武鉄道,11,2100204 (21002) 2100205,21,東武,0,2100204 (21002) 2100205,36.05676642458757,0,東武伊勢崎線,false
15592,5188,5189,トウブイセサキセン,false,139.49934131661746,トウブテツドウ,10,15592,2,東武鉄道株式会社,21002,21002,http://www.tobu.co.jp/,東武伊勢崎線,false,東武鉄道,11,2100205 (21002) 2100206,21,東武,0,2100205 (21002) 2100206,36.05676642458757,0,東武伊勢崎線,false
17818,7580,7581,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17818,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930104 (99301) 9930105,99,東京都交通局,0,9930104 (99301) 9930105,35.70754622711237,0,都営大江戸線,false
17819,7581,7582,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17819,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930105 (99301) 9930106,99,東京都交通局,0,9930105 (99301) 9930106,35.70754622711237,0,都営大江戸線,false
17820,7582,7583,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17820,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930106 (99301) 9930107,99,東京都交通局,0,9930106 (99301) 9930107,35.70754622711237,0,都営大江戸線,false
17821,7583,7584,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17821,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930107 (99301) 9930108,99,東京都交通局,0,9930107 (99301) 9930108,35.70754622711237,0,都営大江戸線,false
17822,7584,7585,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17822,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930108 (99301) 9930109,99,東京都交通局,0,9930108 (99301) 9930109,35.70754622711237,0,都営大江戸線,false
17823,7585,7586,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17823,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930109 (99301) 9930110,99,東京都交通局,0,9930109 (99301) 9930110,35.70754622711237,0,都営大江戸線,false
17824,7586,7587,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17824,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930110 (99301) 9930111,99,東京都交通局,0,9930110 (99301) 9930111,35.70754622711237,0,都営大江戸線,false
17825,7587,7588,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17825,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930111 (99301) 9930112,99,東京都交通局,0,9930111 (99301) 9930112,35.70754622711237,0,都営大江戸線,false
17826,7588,7589,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17826,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930112 (99301) 9930113,99,東京都交通局,0,9930112 (99301) 9930113,35.70754622711237,0,都営大江戸線,false
17828,7590,7591,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17828,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930114 (99301) 9930115,99,東京都交通局,0,9930114 (99301) 9930115,35.70754622711237,0,都営大江戸線,false
17827,7589,7590,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17827,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930113 (99301) 9930114,99,東京都交通局,0,9930113 (99301) 9930114,35.70754622711237,0,都営大江戸線,false
17830,7592,7593,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17830,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930116 (99301) 9930117,99,東京都交通局,0,9930116 (99301) 9930117,35.70754622711237,0,都営大江戸線,false
17829,7591,7592,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17829,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930115 (99301) 9930116,99,東京都交通局,0,9930115 (99301) 9930116,35.70754622711237,0,都営大江戸線,false
17832,7594,7595,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17832,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930118 (99301) 9930119,99,東京都交通局,0,9930118 (99301) 9930119,35.70754622711237,0,都営大江戸線,false
17831,7593,7594,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17831,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930117 (99301) 9930118,99,東京都交通局,0,9930117 (99301) 9930118,35.70754622711237,0,都営大江戸線,false
13740,3260,3261,ナリタエクスプレス,false,139.7571982434863,ジェイアールヒガシニホン,9,13740,1,東日本旅客鉄道株式会社,11328,11328,http://www.jreast.co.jp/,JR成田エクスプレス,false,JR東日本,2,1132805 (11328) 1132806,11,JR東日本,0,1132805 (11328) 1132806,35.69212091775545,0,JR成田エクスプレス,false
17834,7596,7597,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17834,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930120 (99301) 9930121,99,東京都交通局,0,9930120 (99301) 9930121,35.70754622711237,0,都営大江戸線,false
17833,7595,7596,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17833,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930119 (99301) 9930120,99,東京都交通局,0,9930119 (99301) 9930120,35.70754622711237,0,都営大江戸線,false
15594,5190,5191,トウブイセサキセン,false,139.49934131661746,トウブテツドウ,10,15594,2,東武鉄道株式会社,21002,21002,http://www.tobu.co.jp/,東武伊勢崎線,false,東武鉄道,11,2100207 (21002) 2100208,21,東武,0,2100207 (21002) 2100208,36.05676642458757,0,東武伊勢崎線,false
13742,3262,3263,ナリタエクスプレス,false,139.7571982434863,ジェイアールヒガシニホン,9,13742,1,東日本旅客鉄道株式会社,11328,11328,http://www.jreast.co.jp/,JR成田エクスプレス,false,JR東日本,2,1132807 (11328) 1132808,11,JR東日本,0,1132807 (11328) 1132808,35.69212091775545,0,JR成田エクスプレス,false
17836,7598,7599,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17836,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930122 (99301) 9930123,99,東京都交通局,0,9930122 (99301) 9930123,35.70754622711237,0,都営大江戸線,false
15593,5189,5190,トウブイセサキセン,false,139.49934131661746,トウブテツドウ,10,15593,2,東武鉄道株式会社,21002,21002,http://www.tobu.co.jp/,東武伊勢崎線,false,東武鉄道,11,2100206 (21002) 2100207,21,東武,0,2100206 (21002) 2100207,36.05676642458757,0,東武伊勢崎線,false
13741,3261,3262,ナリタエクスプレス,false,139.7571982434863,ジェイアールヒガシニホン,9,13741,1,東日本旅客鉄道株式会社,11328,11328,http://www.jreast.co.jp/,JR成田エクスプレス,false,JR東日本,2,1132806 (11328) 1132807,11,JR東日本,0,1132806 (11328) 1132807,35.69212091775545,0,JR成田エクスプレス,false
17835,7597,7598,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17835,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930121 (99301) 9930122,99,東京都交通局,0,9930121 (99301) 9930122,35.70754622711237,0,都営大江戸線,false
15596,5192,5193,トウブイセサキセン,false,139.49934131661746,トウブテツドウ,10,15596,2,東武鉄道株式会社,21002,21002,http://www.tobu.co.jp/,東武伊勢崎線,false,東武鉄道,11,2100209 (21002) 2100210,21,東武,0,2100209 (21002) 2100210,36.05676642458757,0,東武伊勢崎線,false
17838,7600,7601,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17838,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930124 (99301) 9930125,99,東京都交通局,0,9930124 (99301) 9930125,35.70754622711237,0,都営大江戸線,false
15595,5191,5192,トウブイセサキセン,false,139.49934131661746,トウブテツドウ,10,15595,2,東武鉄道株式会社,21002,21002,http://www.tobu.co.jp/,東武伊勢崎線,false,東武鉄道,11,2100208 (21002) 2100209,21,東武,0,2100208 (21002) 2100209,36.05676642458757,0,東武伊勢崎線,false
13743,3263,3264,ナリタエクスプレス,false,139.7571982434863,ジェイアールヒガシニホン,9,13743,1,東日本旅客鉄道株式会社,11328,11328,http://www.jreast.co.jp/,JR成田エクスプレス,false,JR東日本,2,1132808 (11328) 1132809,11,JR東日本,0,1132808 (11328) 1132809,35.69212091775545,0,JR成田エクスプレス,false
17837,7599,7600,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17837,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930123 (99301) 9930124,99,東京都交通局,0,9930123 (99301) 9930124,35.70754622711237,0,都営大江戸線,false
15598,5194,5195,トウブイセサキセン,false,139.49934131661746,トウブテツドウ,10,15598,2,東武鉄道株式会社,21002,21002,http://www.tobu.co.jp/,東武伊勢崎線,false,東武鉄道,11,2100211 (21002) 2100212,21,東武,0,2100211 (21002) 2100212,36.05676642458757,0,東武伊勢崎線,false
17840,7602,7603,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17840,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930126 (99301) 9930127,99,東京都交通局,0,9930126 (99301) 9930127,35.70754622711237,0,都営大江戸線,false
15597,5193,5194,トウブイセサキセン,false,139.49934131661746,トウブテツドウ,10,15597,2,東武鉄道株式会社,21002,21002,http://www.tobu.co.jp/,東武伊勢崎線,false,東武鉄道,11,2100210 (21002) 2100211,21,東武,0,2100210 (21002) 2100211,36.05676642458757,0,東武伊勢崎線,false
17839,7601,7602,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17839,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930125 (99301) 9930126,99,東京都交通局,0,9930125 (99301) 9930126,35.70754622711237,0,都営大江戸線,false
15600,5196,5197,トウブイセサキセン,false,139.49934131661746,トウブテツドウ,10,15600,2,東武鉄道株式会社,21002,21002,http://www.tobu.co.jp/,東武伊勢崎線,false,東武鉄道,11,2100213 (21002) 2100214,21,東武,0,2100213 (21002) 2100214,36.05676642458757,0,東武伊勢崎線,false
17842,7604,7576,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17842,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930128 (99301) 9930101,99,東京都交通局,0,9930128 (99301) 9930101,35.70754622711237,0,都営大江戸線,false
15599,5195,5196,トウブイセサキセン,false,139.49934131661746,トウブテツドウ,10,15599,2,東武鉄道株式会社,21002,21002,http://www.tobu.co.jp/,東武伊勢崎線,false,東武鉄道,11,2100212 (21002) 2100213,21,東武,0,2100212 (21002) 2100213,36.05676642458757,0,東武伊勢崎線,false
17841,7603,7604,トエイオオエドセン,false,139.7137041757577,トウキョウトコウツウキョク,12,17841,0,東京都交通局,99301,99301,http://www.kotsu.metro.tokyo.jp/,都営大江戸線,false,東京都交通局,119,9930127 (99301) 9930128,99,東京都交通局,0,9930127 (99301) 9930128,35.70754622711237,0,都営大江戸線,false
17910,7675,7676,トエイシンジュクセン,false,139.80940398416865,トウキョウトコウツウキョク,11,17910,0,東京都交通局,99304,99304,http://www.kotsu.metro.tokyo.jp/,都営新宿線,false,東京都交通局,119,9930415 (99304) 9930416,99,東京都交通局,0,9930415 (99304) 9930416,35.68917479494153,0,都営新宿線,false
17911,7676,7677,トエイシンジュクセン,false,139.80940398416865,トウキョウトコウツウキョク,11,17911,0,東京都交通局,99304,99304,http://www.kotsu.metro.tokyo.jp/,都営新宿線,false,東京都交通局,119,9930416 (99304) 9930417,99,東京都交通局,0,9930416 (99304) 9930417,35.68917479494153,0,都営新宿線,false
17908,7673,7674,トエイシンジュクセン,false,139.80940398416865,トウキョウトコウツウキョク,11,17908,0,東京都交通局,99304,99304,http://www.kotsu.metro.tokyo.jp/,都営新宿線,false,東京都交通局,119,9930413 (99304) 9930414,99,東京都交通局,0,9930413 (99304) 9930414,35.68917479494153,0,都営新宿線,false
17909,7674,7675,トエイシンジュクセン,false,139.80940398416865,トウキョウトコウツウキョク,11,17909,0,東京都交通局,99304,99304,http://www.kotsu.metro.tokyo.jp/,都営新宿線,false,東京都交通局,119,9930414 (99304) 9930415,99,東京都交通局,0,9930414 (99304) 9930415,35.68917479494153,0,都営新宿線,false
17906,7671,7672,トエイシンジュクセン,false,139.80940398416865,トウキョウトコウツウキョク,11,17906,0,東京都交通局,99304,99304,http://www.kotsu.metro.tokyo.jp/,都営新宿線,false,東京都交通局,119,9930411 (99304) 9930412,99,東京都交通局,0,9930411 (99304) 9930412,35.68917479494153,0,都営新宿線,false
17907,7672,7673,トエイシンジュクセン,false,139.80940398416865,トウキョウトコウツウキョク,11,17907,0,東京都交通局,99304,99304,http://www.kotsu.metro.tokyo.jp/,都営新宿線,false,東京都交通局,119,9930412 (99304) 9930413,99,東京都交通局,0,9930412 (99304) 9930413,35.68917479494153,0,都営新宿線,false
17904,7669,7670,トエイシンジュクセン,false,139.80940398416865,トウキョウトコウツウキョク,11,17904,0,東京都交通局,99304,99304,http://www.kotsu.metro.tokyo.jp/,都営新宿線,false,東京都交通局,119,9930409 (99304) 9930410,99,東京都交通局,0,9930409 (99304) 9930410,35.68917479494153,0,都営新宿線,false
17905,7670,7671,トエイシンジュクセン,false,139.80940398416865,トウキョウトコウツウキョク,11,17905,0,東京都交通局,99304,99304,http://www.kotsu.metro.tokyo.jp/,都営新宿線,false,東京都交通局,119,9930410 (99304) 9930411,99,東京都交通局,0,9930410 (99304) 9930411,35.68917479494153,0,都営新宿線,false
13791,3315,3316,ケイヒントウホクセン,false,139.6425120970631,ジェイアールヒガシニホン,10,13791,1,東日本旅客鉄道株式会社,11332,11332,http://www.jreast.co.jp/,JR京浜東北線,false,JR東日本,2,1133214 (11332) 1133215,11,JR東日本,0,1133214 (11332) 1133215,35.63929555924292,0,JR京浜東北線,false
17917,7683,7684,トデンアラカワセン,false,139.74861502275394,トウキョウトコウツウキョク,13,17917,0,東京都交通局,99305,99305,http://www.kotsu.metro.tokyo.jp/,都電荒川線,false,東京都交通局,119,9930502 (99305) 9930503,99,東京都交通局,0,9930502 (99305) 9930503,35.735016925780094,0,都営都電荒川線,false
13792,3316,3317,ケイヒントウホクセン,false,139.6425120970631,ジェイアールヒガシニホン,10,13792,1,東日本旅客鉄道株式会社,11332,11332,http://www.jreast.co.jp/,JR京浜東北線,false,JR東日本,2,1133215 (11332) 1133216,11,JR東日本,0,1133215 (11332) 1133216,35.63929555924292,0,JR京浜東北線,false
17918,7684,7685,トデンアラカワセン,false,139.74861502275394,トウキョウトコウツウキョク,13,17918,0,東京都交通局,99305,99305,http://www.kotsu.metro.tokyo.jp/,都電荒川線,false,東京都交通局,119,9930503 (99305) 9930504,99,東京都交通局,0,9930503 (99305) 9930504,35.735016925780094,0,都営都電荒川線,false
13789,3313,3314,ケイヒントウホクセン,false,139.6425120970631,ジェイアールヒガシニホン,10,13789,1,東日本旅客鉄道株式会社,11332,11332,http://www.jreast.co.jp/,JR京浜東北線,false,JR東日本,2,1133212 (11332) 1133213,11,JR東日本,0,1133212 (11332) 1133213,35.63929555924292,0,JR京浜東北線,false
13790,3314,3315,ケイヒントウホクセン,false,139.6425120970631,ジェイアールヒガシニホン,10,13790,1,東日本旅客鉄道株式会社,11332,11332,http://www.jreast.co.jp/,JR京浜東北線,false,JR東日本,2,1133213 (11332) 1133214,11,JR東日本,0,1133213 (11332) 1133214,35.63929555924292,0,JR京浜東北線,false
17916,7682,7683,トデンアラカワセン,false,139.74861502275394,トウキョウトコウツウキョク,13,17916,0,東京都交通局,99305,99305,http://www.kotsu.metro.tokyo.jp/,都電荒川線,false,東京都交通局,119,9930501 (99305) 9930502,99,東京都交通局,0,9930501 (99305) 9930502,35.735016925780094,0,都営都電荒川線,false
13787,3311,3312,ケイヒントウホクセン,false,139.6425120970631,ジェイアールヒガシニホン,10,13787,1,東日本旅客鉄道株式会社,11332,11332,http://www.jreast.co.jp/,JR京浜東北線,false,JR東日本,2,1133210 (11332) 1133211,11,JR東日本,0,1133210 (11332) 1133211,35.63929555924292,0,JR京浜東北線,false
17914,7679,7680,トエイシンジュクセン,false,139.80940398416865,トウキョウトコウツウキョク,11,17914,0,東京都交通局,99304,99304,http://www.kotsu.metro.tokyo.jp/,都営新宿線,false,東京都交通局,119,9930419 (99304) 9930420,99,東京都交通局,0,9930419 (99304) 9930420,35.68917479494153,0,都営新宿線,false
13788,3312,3313,ケイヒントウホクセン,false,139.6425120970631,ジェイアールヒガシニホン,10,13788,1,東日本旅客鉄道株式会社,11332,11332,http://www.jreast.co.jp/,JR京浜東北線,false,JR東日本,2,1133211 (11332) 1133212,11,JR東日本,0,1133211 (11332) 1133212,35.63929555924292,0,JR京浜東北線,false
17912,7677,7678,トエイシンジュクセン,false,139.80940398416865,トウキョウトコウツウキョク,11,17912,0,東京都交通局,99304,99304,http://www.kotsu.metro.tokyo.jp/,都営新宿線,false,東京都交通局,119,9930417 (99304) 9930418,99,東京都交通局,0,9930417 (99304) 9930418,35.68917479494153,0,都営新宿線,false
17913,7678,7679,トエイシンジュクセン,false,139.80940398416865,トウキョウトコウツウキョク,11,17913,0,東京都交通局,99304,99304,http://www.kotsu.metro.tokyo.jp/,都営新宿線,false,東京都交通局,119,9930418 (99304) 9930419,99,東京都交通局,0,9930418 (99304) 9930419,35.68917479494153,0,都営新宿線,false
17926,7692,7693,トデンアラカワセン,false,139.74861502275394,トウキョウトコウツウキョク,13,17926,0,東京都交通局,99305,99305,http://www.kotsu.metro.tokyo.jp/,都電荒川線,false,東京都交通局,119,9930511 (99305) 9930512,99,東京都交通局,0,9930511 (99305) 9930512,35.735016925780094,0,都営都電荒川線,false
17925,7691,7692,トデンアラカワセン,false,139.74861502275394,トウキョウトコウツウキョク,13,17925,0,東京都交通局,99305,99305,http://www.kotsu.metro.tokyo.jp/,都電荒川線,false,東京都交通局,119,9930510 (99305) 9930511,99,東京都交通局,0,9930510 (99305) 9930511,35.735016925780094,0,都営都電荒川線,false
17924,7690,7691,トデンアラカワセン,false,139.74861502275394,トウキョウトコウツウキョク,13,17924,0,東京都交通局,99305,99305,http://www.kotsu.metro.tokyo.jp/,都電荒川線,false,東京都交通局,119,9930509 (99305) 9930510,99,東京都交通局,0,9930509 (99305) 9930510,35.735016925780094,0,都営都電荒川線,false
17923,7689,7690,トデンアラカワセン,false,139.74861502275394,トウキョウトコウツウキョク,13,17923,0,東京都交通局,99305,99305,http://www.kotsu.metro.tokyo.jp/,都電荒川線,false,東京都交通局,119,9930508 (99305) 9930509,99,東京都交通局,0,9930508 (99305) 9930509,35.735016925780094,0,都営都電荒川線,false
