data/id,data/station_name,data/close_ymd,data/lon,data/post,data/e_status,data/SUID,data/station_g_cd,data/add,data/line_cd,data/selected,data/open_ymd,data/name,data/pref_name,data/shared_name,data/lat,data/y,data/x,position/x,position/y,selected
5407,練馬,,139.654368,176-0001,0,5407,2200106,練馬区練馬１-３-５,22004,false,,2200401,東京都,2200401,35.737893,-357378.93,1396543.6800000002,1396543.6800000002,-357378.93,false
5408,豊島園,,139.647979,176-0001,0,5408,2200402,練馬区練馬４-１６-５,22004,false,,2200402,東京都,2200402,35.742053999999996,-357420.54,1396479.79,1396479.79,-357420.54,false
5412,西武遊園地,,139.442747,189-0026,0,5412,2200601,東村山市多摩湖町３-１５-１８,22006,false,,2200601,東京都,2200601,35.765881,-357658.81,1394427.47,1394427.47,-357658.81,false
5404,小竹向原,,139.678572,176-0004,0,5404,2200301,東京都練馬区小竹町二丁目16-15,22003,false,,2200301,東京都,2200301,35.743803,-357438.02999999997,1396785.72,1396785.72,-357438.02999999997,false
5456,鷹の台,,139.461155,187-0024,0,5456,2201003,小平市たかの台４５-４,22010,false,,2201003,東京都,2201003,35.723096999999996,-357230.97,1394611.5499999998,1394611.5499999998,-357230.97,false
5455,恋ヶ窪,,139.463944,,0,5455,2201002,東京都国分寺市戸倉一丁目1-4,22010,false,,2201002,東京都,2201002,35.711385,-357113.85,1394639.44,1394639.44,-357113.85,false
5454,国分寺,,139.480841,,0,5454,1131106,東京都国分寺市本町二丁目1-23,22010,false,,2201001,東京都,2201001,35.700123,-357001.23,1394808.41,1394808.41,-357001.23,false
5453,西武園,,139.448904,189-0026,0,5453,2200902,東村山市多摩湖町４-２９-１,22009,false,,2200902,東京都,2200902,35.767684,-357676.84,1394489.04,1394489.04,-357676.84,false
5460,一橋学園,,139.48003899999998,187-0045,0,5460,2201102,小平市学園西町２-１-１,22011,false,,2201102,東京都,2201102,35.72217,-357221.7,1394800.3899999997,1394800.3899999997,-357221.7,false
5459,国分寺,,139.479547,,0,5459,1131106,東京都国分寺市本町二丁目1-23,22011,false,,2201101,東京都,2201101,35.700835999999995,-357008.3599999999,1394795.47,1394795.47,-357008.3599999999,false
5458,東村山,,139.465839,189-0014,0,5458,2200721,東村山市本町２-３-３２,22010,false,,2201005,東京都,2201005,35.760059999999996,-357600.6,1394658.39,1394658.39,-357600.6,false
5457,小川,,139.463493,187-0031,0,5457,2200803,小平市小川東町１-２０-１,22010,false,,2201004,東京都,2201004,35.737573,-357375.73,1394634.93,1394634.93,-357375.73,false
5448,玉川上水,,139.41843500000002,190-0002,0,5448,2200805,立川市幸町６-３６-１,22008,false,,2200805,東京都,2200805,35.731751,-357317.51,1394184.35,1394184.35,-357317.51,false
5447,東大和市,,139.434249,207-0022,0,5447,2200804,東大和市桜が丘１-１４１５-１,22008,false,,2200804,東京都,2200804,35.732828999999995,-357328.29,1394342.49,1394342.49,-357328.29,false
5446,小川,,139.463493,187-0031,0,5446,2200803,小平市小川東町１-２０-１,22008,false,,2200803,東京都,2200803,35.737573,-357375.73,1394634.93,1394634.93,-357375.73,false
5445,萩山,,139.476903,189-0012,0,5445,2200802,東村山市萩山町２-１-１,22008,false,,2200802,東京都,2200802,35.740759000000004,-357407.59,1394769.03,1394769.03,-357407.59,false
5452,東村山,,139.465839,189-0014,0,5452,2200721,東村山市本町２-３-３２,22009,false,,2200901,東京都,2200901,35.760059999999996,-357600.6,1394658.39,1394658.39,-357600.6,false
5451,拝島,,139.343468,196-0003,0,5451,1131506,昭島市松原町４丁目,22008,false,,2200808,東京都,2200808,35.721278000000005,-357212.78,1393434.68,1393434.68,-357212.78,false
5450,西武立川,,139.370124,190-0034,0,5450,2200807,立川市西砂町１-２１-２,22008,false,,2200807,東京都,2200807,35.7262,-357262,1393701.24,1393701.24,-357262,false
5449,武蔵砂川,,139.392319,190-0032,0,5449,2200806,立川市上砂町５-４４-４,22008,false,,2200806,東京都,2200806,35.728876,-357288.76,1393923.19,1393923.19,-357288.76,false
5444,小平,,139.48849099999998,187-0041,0,5444,2200719,小平市美園町１-３４-１,22008,false,,2200801,東京都,2200801,35.736963,-357369.63,1394884.91,1394884.91,-357369.63,false
5431,田無,,139.53925900000002,188-0011,0,5431,2200717,西東京市田無町４-１-１,22007,false,,2200717,東京都,2200717,35.727307,-357273.07,1395392.59,1395392.59,-357273.07,false
5432,花小金井,,139.513228,187-0002,0,5432,2200718,小平市花小金井１-１０-５,22007,false,,2200718,東京都,2200718,35.726129,-357261.29,1395132.28,1395132.28,-357261.29,false
5429,東伏見,,139.56352900000002,202-0021,0,5429,2200715,西東京市東伏見２-５-１,22007,false,,2200715,東京都,2200715,35.728761,-357287.61,1395635.2900000003,1395635.2900000003,-357287.61,false
5430,西武柳沢,,139.552477,202-0015,0,5430,2200716,西東京市保谷町３-１１-２４,22007,false,,2200716,東京都,2200716,35.728621000000004,-357286.21,1395524.77,1395524.77,-357286.21,false
5435,東村山,,139.465839,189-0014,0,5435,2200721,東村山市本町２-３-３２,22007,false,,2200721,東京都,2200721,35.760059999999996,-357600.6,1394658.39,1394658.39,-357600.6,false
5433,小平,,139.48849099999998,187-0041,0,5433,2200719,小平市美園町１-３４-１,22007,false,,2200719,東京都,2200719,35.736963,-357369.63,1394884.91,1394884.91,-357369.63,false
5434,久米川,,139.472653,189-0013,0,5434,2200720,東村山市栄町２-３-１,22007,false,,2200720,東京都,2200720,35.749575,-357495.75,1394726.53,1394726.53,-357495.75,false
5482,京成小岩,,139.88371,133-0051,0,5482,2300111,江戸川区北小岩２-１０-９,23001,false,,2300111,東京都,2300111,35.742158,-357421.58,1398837.1,1398837.1,-357421.58,false
5481,京成高砂,,139.866875,,0,5481,2300110,東京都葛飾区高砂五丁目28-1,23001,false,,2300110,東京都,2300110,35.750932,-357509.32,1398668.75,1398668.75,-357509.32,false
5483,江戸川,,139.896226,133-0051,0,5483,2300112,江戸川区北小岩３-２４-１５,23001,false,,2300112,東京都,2300112,35.737722999999995,-357377.23,1398962.2600000002,1398962.2600000002,-357377.23,false
5478,堀切菖蒲園,,139.827545,124-0006,0,5478,2300107,葛飾区堀切５-１-１,23001,false,,2300107,東京都,2300107,35.747648999999996,-357476.48999999993,1398275.45,1398275.45,-357476.48999999993,false
5477,京成関屋,,139.81183000000001,120-0023,0,5477,2100208,足立区千住曙町２-２,23001,false,,2300106,東京都,2300106,35.744008,-357440.08,1398118.3,1398118.3,-357440.08,false
5480,青砥,,139.856292,,0,5480,2300109,東京都葛飾区青戸三丁目36番1号,23001,false,,2300109,東京都,2300109,35.745883,-357458.83,1398562.92,1398562.92,-357458.83,false
5479,お花茶屋,,139.83988,124-0005,0,5479,2300108,葛飾区宝町２-３７-１,23001,false,,2300108,東京都,2300108,35.747585,-357475.85000000003,1398398.8,1398398.8,-357475.85000000003,false
5473,日暮里,,139.771287,,0,5473,1130218,東京都荒川区西日暮里二丁目,23001,false,,2300102,東京都,2300102,35.727908,-357279.08,1397712.87,1397712.87,-357279.08,false
5474,新三河島,,139.77383400000002,116-0013,0,5474,2300103,荒川区西日暮里６-２-１,23001,false,,2300103,東京都,2300103,35.737140000000004,-357371.4,1397738.3400000003,1397738.3400000003,-357371.4,false
5475,町屋,,139.781499,116-0001,0,5475,2300104,荒川区町屋１丁目,23001,false,,2300104,東京都,2300104,35.742354,-357423.54,1397814.99,1397814.99,-357423.54,false
5476,千住大橋,,139.79693400000002,120-0038,0,5476,2300105,足立区千住橋戸町１１-１,23001,false,,2300105,東京都,2300105,35.74243,-357424.3,1397969.3400000003,1397969.3400000003,-357424.3,false
5469,白糸台,,139.509862,183-0011,0,5469,2201204,府中市白糸台２-７１-６,22012,false,,2201204,東京都,2201204,35.666517,-356665.17,1395098.6199999999,1395098.6199999999,-356665.17,false
5470,競艇場前,,139.499721,183-0013,0,5470,2201205,府中市小柳町４-１０-１１,22012,false,,2201205,東京都,2201205,35.656232,-356562.32,1394997.21,1394997.21,-356562.32,false
5471,是政,,139.48859199999998,183-0014,0,5471,2201206,府中市是政５-８-２,22012,false,,2201206,東京都,2201206,35.656242,-356562.42,1394885.92,1394885.92,-356562.42,false
5472,京成上野,,139.773571,,0,5472,2300101,東京都台東区上野公園1-60,23001,false,,2300101,東京都,2300101,35.711232,-357112.32,1397735.71,1397735.71,-357112.32,false
5465,西武遊園地,,139.442747,189-0026,0,5465,2200601,東村山市多摩湖町３-１５-１８,22011,false,,2201108,東京都,2201108,35.765881,-357658.81,1394427.47,1394427.47,-357658.81,false
5466,武蔵境,,139.54340200000001,180-0022,0,5466,1131221,武蔵野市境１丁目,22012,false,,2201201,東京都,2201201,35.702083,-357020.83,1395434.0200000003,1395434.0200000003,-357020.83,false
5467,新小金井,,139.526603,184-0011,0,5467,2201202,小金井市東町４-２４-１,22012,false,,2201202,東京都,2201202,35.695908,-356959.08,1395266.03,1395266.03,-356959.08,false
5468,多磨,,139.51713,183-0004,0,5468,2201203,府中市紅葉丘３-４２-２,22012,false,,2201203,東京都,2201203,35.676821000000004,-356768.21,1395171.3,1395171.3,-356768.21,false
5461,青梅街道,,139.476628,187-0032,0,5461,2201103,小平市小川町２-１８４６,22011,false,,2201103,東京都,2201103,35.730979999999995,-357309.79999999993,1394766.28,1394766.28,-357309.79999999993,false
5462,萩山,,139.476903,189-0012,0,5462,2200802,東村山市萩山町２-１-１,22011,false,,2201105,東京都,2201105,35.740759000000004,-357407.59,1394769.03,1394769.03,-357407.59,false
5463,八坂,,139.467676,189-0013,0,5463,2201106,東村山市栄町３-１８-１,22011,false,,2201106,東京都,2201106,35.744925,-357449.25,1394676.76,1394676.76,-357449.25,false
5464,武蔵大和,,139.444008,189-0025,0,5464,2201107,東村山市廻田町３-９-１９,22011,false,,2201107,東京都,2201107,35.756427,-357564.27,1394440.08,1394440.08,-357564.27,false
5524,京成金町,,139.87038700000002,125-0042,0,5524,1132008,葛飾区金町５-３７-９,23003,false,,2300303,東京都,2300303,35.768471000000005,-357684.7100000001,1398703.87,1398703.87,-357684.7100000001,false
5523,柴又,,139.87518799999998,125-0052,0,5523,2300302,葛飾区柴又４-８-１４,23003,false,,2300302,東京都,2300302,35.756322999999995,-357563.2299999999,1398751.88,1398751.88,-357563.2299999999,false
5522,京成高砂,,139.866875,,0,5522,2300110,東京都葛飾区高砂五丁目28-1,23003,false,,2300301,東京都,2300301,35.750932,-357509.32,1398668.75,1398668.75,-357509.32,false
5521,京成高砂,,139.866875,,0,5521,2300110,東京都葛飾区高砂五丁目28-1,23002,false,,2300207,東京都,2300207,35.750932,-357509.32,1398668.75,1398668.75,-357509.32,false
5520,青砥,,139.856292,,0,5520,2300109,東京都葛飾区青戸三丁目36番1号,23002,false,,2300206,東京都,2300206,35.745883,-357458.83,1398562.92,1398562.92,-357458.83,false
5519,京成立石,,139.848558,124-0012,0,5519,2300205,葛飾区立石４-２４-１,23002,false,,2300205,東京都,2300205,35.738281,-357382.81,1398485.58,1398485.58,-357382.81,false
5518,四ツ木,,139.834918,124-0011,0,5518,2300204,葛飾区四つ木１-１-１,23002,false,,2300204,東京都,2300204,35.731962,-357319.62000000005,1398349.18,1398349.18,-357319.62000000005,false
5517,八広,,139.828738,131-0041,0,5517,2300203,墨田区八広６-２５-２０,23002,false,,2300203,東京都,2300203,35.727687,-357276.87000000005,1398287.38,1398287.38,-357276.87000000005,false
5516,京成曳舟,,139.82001200000002,131-0046,0,5516,2300202,墨田区京島１-３９-１,23002,false,,2300202,東京都,2300202,35.718441,-357184.41,1398200.12,1398200.12,-357184.41,false
5515,押上（スカイツリー前）,,139.812935,131-0045,0,5515,2100203,墨田区押上一丁目,23002,false,,2300201,東京都,2300201,35.710702000000005,-357107.0200000001,1398129.35,1398129.35,-357107.0200000001,false
2702,品川,,139.738999,108-0074,0,2702,1130103,東京都港区高輪三丁目26-26,11302,false,1872-06-12,1130229,東京都,1130229,35.62876,-356287.6,1397389.99,1397389.99,-356287.6,false
2701,田町,,139.747575,108-0014,0,2701,1130228,東京都港区芝五丁目33-36,11302,false,1906-12-16,1130228,東京都,1130228,35.645736,-356457.36,1397475.7500000002,1397475.7500000002,-356457.36,false
2694,御徒町,,139.774727,110-0005,0,2694,1130221,東京都台東区上野五丁目27,11302,false,1925-11-01,1130221,東京都,1130221,35.707282,-357072.82,1397747.27,1397747.27,-357072.82,false
2693,上野,,139.777043,110-0005,0,2693,1130220,東京都台東区上野七丁目1-1,11302,false,1883-07-28,1130220,東京都,1130220,35.71379,-357137.9,1397770.43,1397770.43,-357137.9,false
2696,神田,,139.77064099999998,101-0044,0,2696,1130223,東京都千代田区鍛冶町二丁目13-1,11302,false,1919-03-01,1130223,東京都,1130223,35.691173,-356911.73,1397706.41,1397706.41,-356911.73,false
2695,秋葉原,,139.77328799999998,101-0021,0,2695,1130222,東京都千代田区外神田一丁目17,11302,false,1890-11-01,1130222,東京都,1130222,35.698619,-356986.19,1397732.88,1397732.88,-356986.19,false
2698,有楽町,,139.76380600000002,100-0006,0,2698,1130225,東京都千代田区有楽町二丁目9,11302,false,1910-06-25,1130225,東京都,1130225,35.675441,-356754.41,1397638.06,1397638.06,-356754.41,false
2697,東京,,139.76610300000002,100-0005,0,2697,1130101,東京都千代田区丸の内一丁目9-1,11302,false,1914-12-20,1130224,東京都,1130224,35.681391,-356813.91,1397661.0300000003,1397661.0300000003,-356813.91,false
2700,浜松町,,139.757135,105-0022,0,2700,1130227,東京都港区海岸一丁目3-1,11302,false,1909-12-16,1130227,東京都,1130227,35.655390999999995,-356553.9099999999,1397571.35,1397571.35,-356553.9099999999,false
2699,新橋,,139.758587,105-0004,0,2699,1130102,東京都港区新橋二丁目17,11302,false,1909-12-16,1130226,東京都,1130226,35.666195,-356661.95,1397585.87,1397585.87,-356661.95,false
2685,池袋,,139.71108600000002,171-0022,0,2685,1130212,東京都豊島区南池袋一丁目28-2,11302,false,1903-04-01,1130212,東京都,1130212,35.730256,-357302.56,1397110.8600000003,1397110.8600000003,-357302.56,false
2686,大塚,,139.728584,170-0005,0,2686,1130213,東京都豊島区南大塚三丁目33-1,11302,false,1903-04-01,1130213,東京都,1130213,35.731412,-357314.12,1397285.84,1397285.84,-357314.12,false
2687,巣鴨,,139.739303,170-0002,0,2687,1130214,東京都豊島区巣鴨一丁目16-1,11302,false,1903-04-01,1130214,東京都,1130214,35.733445,-357334.45,1397393.03,1397393.03,-357334.45,false
2688,駒込,,139.748053,170-0003,0,2688,1130215,東京都豊島区駒込二丁目1-1,11302,false,1910-11-15,1130215,東京都,1130215,35.736825,-357368.25000000006,1397480.53,1397480.53,-357368.25000000006,false
2689,田端,,139.76122900000001,114-0013,0,2689,1130216,東京都北区東田端一丁目17-1,11302,false,1896-04-01,1130216,東京都,1130216,35.737781,-357377.81,1397612.29,1397612.29,-357377.81,false
2690,西日暮里,,139.76685700000002,116-0013,0,2690,1130217,東京都荒川区西日暮里五丁目22-1,11302,false,1971-04-20,1130217,東京都,1130217,35.731953999999995,-357319.5399999999,1397668.57,1397668.57,-357319.5399999999,false
2691,日暮里,,139.771287,116-0013,0,2691,1130218,東京都荒川区西日暮里二丁目19-1,11302,false,1905-04-01,1130218,東京都,1130218,35.727908,-357279.08,1397712.87,1397712.87,-357279.08,false
2692,鶯谷,,139.77801499999998,110-0003,0,2692,1130219,東京都台東区根岸一丁目4-1,11302,false,1912-07-11,1130219,東京都,1130219,35.721484000000004,-357214.84,1397780.15,1397780.15,-357214.84,false
2677,恵比寿,,139.71007,150-0022,0,2677,1130204,東京都渋谷区恵比寿南一丁目5-5,11302,false,1901-02-25,1130204,東京都,1130204,35.646685,-356466.85,1397100.7,1397100.7,-356466.85,false
2678,渋谷,,139.701238,150-0043,0,2678,1130205,東京都渋谷区道玄坂一丁目1-1,11302,false,1885-03-01,1130205,東京都,1130205,35.658871000000005,-356588.71,1397012.38,1397012.38,-356588.71,false
2679,原宿,,139.70259199999998,150-0001,0,2679,1130206,東京都渋谷区神宮前一丁目18,11302,false,1906-10-30,1130206,東京都,1130206,35.670646000000005,-356706.46,1397025.92,1397025.92,-356706.46,false
2680,代々木,,139.702042,151-0053,0,2680,1130207,東京都渋谷区代々木一丁目34-1,11302,false,1906-09-23,1130207,東京都,1130207,35.683061,-356830.61000000004,1397020.4200000002,1397020.4200000002,-356830.61000000004,false
2681,新宿,,139.70046399999998,160-0022,0,2681,1130208,東京都新宿区新宿三丁目38-1,11302,false,1885-03-01,1130208,東京都,1130208,35.689729,-356897.29,1397004.64,1397004.64,-356897.29,false
2682,新大久保,,139.700261,169-0073,0,2682,1130209,東京都新宿区百人町一丁目10-15,11302,false,1914-11-15,1130209,東京都,1130209,35.700875,-357008.75000000006,1397002.61,1397002.61,-357008.75000000006,false
2683,高田馬場,,139.703715,169-0075,0,2683,1130210,東京都新宿区高田馬場一丁目35-1,11302,false,1910-09-15,1130210,東京都,1130210,35.712677,-357126.77,1397037.15,1397037.15,-357126.77,false
2684,目白,,139.706228,171-0031,0,2684,1130211,東京都豊島区目白三丁目3-1,11302,false,1885-03-16,1130211,東京都,1130211,35.720476,-357204.75999999995,1397062.28,1397062.28,-357204.75999999995,false
2676,目黒,,139.715775,141-0021,0,2676,1130203,東京都品川区上大崎二丁目16-9,11302,false,1885-03-16,1130203,東京都,1130203,35.633922999999996,-356339.23,1397157.75,1397157.75,-356339.23,false
2675,五反田,,139.72382199999998,141-0022,0,2675,1130202,東京都品川区東五反田一丁目26,11302,false,1911-10-15,1130202,東京都,1130202,35.625974,-356259.74,1397238.2199999997,1397238.2199999997,-356259.74,false
2674,大崎,,139.72843899999998,141-0032,0,2674,1130201,東京都品川区大崎一丁目21-4,11302,false,1901-02-25,1130201,東京都,1130201,35.619772,-356197.72,1397284.39,1397284.39,-356197.72,false
2655,品川,,139.738999,108-0074,0,2655,1130103,東京都港区高輪三丁目26-27,11301,false,,1130103,東京都,1130103,35.62876,-356287.6,1397389.99,1397389.99,-356287.6,false
2653,東京,,139.76610300000002,100-0005,0,2653,1130101,東京都千代田区丸の内一丁目,11301,false,,1130101,東京都,1130101,35.681391,-356813.91,1397661.0300000003,1397661.0300000003,-356813.91,false
2654,新橋,,139.758587,105-0004,0,2654,1130102,東京都港区新橋二丁目17,11301,false,,1130102,東京都,1130102,35.666195,-356661.95,1397585.87,1397585.87,-356661.95,false
2746,北府中,,139.471792,183-0057,0,2746,1130502,府中市晴見町２丁目,11305,false,,1130502,東京都,1130502,35.68088,-356808.80000000005,1394717.92,1394717.92,-356808.80000000005,false
2745,府中本町,,139.477142,183-0027,0,2745,1130320,府中市本町１丁目,11305,false,,1130501,東京都,1130501,35.665766,-356657.66,1394771.42,1394771.42,-356657.66,false
2748,新小平,,139.470745,187-0032,0,2748,1130504,小平市小川町２丁目,11305,false,,1130504,東京都,1130504,35.73128,-357312.8,1394707.45,1394707.45,-357312.8,false
2747,西国分寺,,139.465994,185-0013,0,2747,1130503,国分寺市西恋ケ窪２丁目,11305,false,,1130503,東京都,1130503,35.699744,-356997.44,1394659.94,1394659.94,-356997.44,false
2749,新秋津,,139.493592,189-0001,0,2749,1130505,東村山市秋津町５丁目,11305,false,,1130505,東京都,1130505,35.778331,-357783.31,1394935.9200000002,1394935.9200000002,-357783.31,false
2729,立川,,139.413704,190-0012,0,2729,1130325,東京都立川市曙町二丁目1-1,11303,false,,1130325,東京都,1130325,35.698202,-356982.02,1394137.04,1394137.04,-356982.02,false
2727,矢川,,139.431611,186-0011,0,2727,1130323,国立市谷保石田,11303,false,,1130323,東京都,1130323,35.685078999999995,-356850.7899999999,1394316.11,1394316.11,-356850.7899999999,false
2728,西国立,,139.423887,190-0021,0,2728,1130324,立川市羽衣町１丁目,11303,false,,1130324,東京都,1130324,35.69375,-356937.5,1394238.87,1394238.87,-356937.5,false
2725,西府,,139.457477,183-0032,0,2725,1130329,東京都府中市本宿町一丁目40-6,11303,false,,1130329,東京都,1130329,35.670912,-356709.12,1394574.77,1394574.77,-356709.12,false
2726,谷保,,139.446724,186-0011,0,2726,1130322,国立市谷保町,11303,false,,1130322,東京都,1130322,35.681377000000005,-356813.7700000001,1394467.24,1394467.24,-356813.7700000001,false
2724,分倍河原,,139.468798,183-0021,0,2724,1130321,府中市片町２丁目,11303,false,,1130321,東京都,1130321,35.668493,-356684.93,1394687.98,1394687.98,-356684.93,false
2723,府中本町,,139.477142,183-0027,0,2723,1130320,府中市本町１丁目,11303,false,,1130320,東京都,1130320,35.665766,-356657.66,1394771.42,1394771.42,-356657.66,false
2722,南多摩,,139.489781,206-0801,0,2722,1130319,稲城市大丸,11303,false,,1130319,東京都,1130319,35.649249,-356492.49,1394897.8099999998,1394897.8099999998,-356492.49,false
2721,稲城長沼,,139.502811,206-0802,0,2721,1130318,稲城市東長沼,11303,false,,1130318,東京都,1130318,35.644184,-356441.84,1395028.11,1395028.11,-356441.84,false
2720,矢野口,,139.520849,206-0812,0,2720,1130317,稲城市矢野口,11303,false,,1130317,東京都,1130317,35.641304999999996,-356413.04999999993,1395208.49,1395208.49,-356413.04999999993,false
2806,西大井,,139.721729,140-0015,0,2806,1130804,品川区西大井１丁目,11308,false,,1130804,東京都,1130804,35.601616,-356016.16,1397217.29,1397217.29,-356016.16,false
2805,品川,,139.738999,108-0074,0,2805,1130103,東京都港区高輪三丁目26-26,11308,false,,1130803,東京都,1130803,35.62876,-356287.6,1397389.99,1397389.99,-356287.6,false
2789,片倉,,139.34118999999998,192-0914,0,2789,1130619,八王子市片倉町,11306,false,,1130619,東京都,1130619,35.639703999999995,-356397.0399999999,1393411.9,1393411.9,-356397.0399999999,false
2790,八王子,,139.338998,192-0083,0,2790,1130620,東京都八王子市旭町1-1,11306,false,,1130620,東京都,1130620,35.655555,-356555.55,1393389.98,1393389.98,-356555.55,false
2803,東京,,139.76610300000002,100-0005,0,2803,1130101,東京都千代田区丸の内一丁目,11308,false,,1130801,東京都,1130801,35.681391,-356813.91,1397661.0300000003,1397661.0300000003,-356813.91,false
2804,新橋,,139.758587,105-0004,0,2804,1130102,東京都港区新橋二丁目17,11308,false,,1130802,東京都,1130802,35.666195,-356661.95,1397585.87,1397585.87,-356661.95,false
2780,成瀬,,139.472875,194-0045,0,2780,1130610,町田市南成瀬１丁目,11306,false,,1130610,東京都,1130610,35.535412,-355354.12,1394728.7499999998,1394728.7499999998,-355354.12,false
2781,町田,,139.445579,194-0013,0,2781,1130611,町田市原町田１丁目,11306,false,,1130611,東京都,1130611,35.542004,-355420.04,1394455.79,1394455.79,-355420.04,false
2788,八王子みなみ野,,139.330678,192-0915,0,2788,1130618,八王子市宇津貫町,11306,false,,1130618,東京都,1130618,35.630664,-356306.64,1393306.78,1393306.78,-356306.64,false
2787,相原,,139.33168999999998,194-0211,0,2787,1130617,町田市相原町,11306,false,,1130617,東京都,1130617,35.60694,-356069.4,1393316.9,1393316.9,-356069.4,false
2900,阿佐ケ谷,,139.635868,166-0004,0,2900,1131216,東京都杉並区阿佐谷南三丁目36-3,11312,false,,1131216,東京都,1131216,35.704817999999996,-357048.17999999993,1396358.68,1396358.68,-357048.17999999993,false
2899,高円寺,,139.649664,166-0003,0,2899,1131215,杉並区高円寺南４丁目,11312,false,,1131215,東京都,1131215,35.705326,-357053.26,1396496.64,1396496.64,-357053.26,false
2898,中野,,139.66583500000002,164-0001,0,2898,1131214,中野区中野５丁目,11312,false,,1131214,東京都,1131214,35.705765,-357057.65,1396658.35,1396658.35,-357057.65,false
2897,新宿,,139.70046399999998,160-0022,0,2897,1130208,東京都新宿区新宿三丁目38-1,11312,false,,1131211,東京都,1131211,35.689729,-356897.29,1397004.64,1397004.64,-356897.29,false
2896,四ツ谷,,139.73064399999998,160-0004,0,2896,1131102,東京都新宿区四谷一丁目,11312,false,,1131207,東京都,1131207,35.686040999999996,-356860.41,1397306.44,1397306.44,-356860.41,false
2895,御茶ノ水,,139.76495500000001,101-0062,0,2895,1131203,千代田区神田駿河台２丁目,11312,false,,1131203,東京都,1131203,35.699605,-356996.05,1397649.55,1397649.55,-356996.05,false
2894,神田,,139.77064099999998,101-0044,0,2894,1130223,東京都千代田区鍛冶町二丁目13-1,11312,false,,1131202,東京都,1131202,35.691173,-356911.73,1397706.41,1397706.41,-356911.73,false
2893,東京,,139.76610300000002,100-0005,0,2893,1130101,東京都千代田区丸の内一丁目,11312,false,,1131201,東京都,1131201,35.681391,-356813.91,1397661.0300000003,1397661.0300000003,-356813.91,false
2849,八王子,,139.338998,192-0083,0,2849,1130620,東京都八王子市旭町1-1,11311,false,,1131110,東京都,1131110,35.655555,-356555.55,1393389.98,1393389.98,-356555.55,false
2850,西八王子,,139.31264,193-0835,0,2850,1131111,八王子市千人町２丁目,11311,false,,1131111,東京都,1131111,35.656621,-356566.21,1393126.4,1393126.4,-356566.21,false
2851,高尾,,139.282288,193-0844,0,2851,1131112,八王子市高尾町,11311,false,,1131112,東京都,1131112,35.642026,-356420.26,1392822.88,1392822.88,-356420.26,false
2845,国分寺,,139.480841,185-0012,0,2845,1131106,東京都国分寺市本町二丁目1-23,11311,false,,1131106,東京都,1131106,35.700123,-357001.23,1394808.41,1394808.41,-357001.23,false
2846,立川,,139.413704,190-0012,0,2846,1130325,東京都立川市曙町二丁目1-1,11311,false,,1131107,東京都,1131107,35.698202,-356982.02,1394137.04,1394137.04,-356982.02,false
2847,日野,,139.39393,191-0061,0,2847,1131108,日野市大坂上１丁目,11311,false,,1131108,東京都,1131108,35.679244,-356792.43999999994,1393939.3,1393939.3,-356792.43999999994,false
2848,豊田,,139.381495,191-0053,0,2848,1131109,日野市豊田４丁目,11311,false,,1131109,東京都,1131109,35.659502,-356595.02,1393814.95,1393814.95,-356595.02,false
2841,四ツ谷,,139.73064399999998,160-0004,0,2841,1131102,東京都新宿区四谷一丁目,11311,false,,1131102,東京都,1131102,35.686040999999996,-356860.41,1397306.44,1397306.44,-356860.41,false
2842,新宿,,139.70046399999998,160-0022,0,2842,1130208,東京都新宿区新宿三丁目38-1,11311,false,,1131103,東京都,1131103,35.689729,-356897.29,1397004.64,1397004.64,-356897.29,false
2843,吉祥寺,,139.57976499999998,180-0003,0,2843,1131104,東京都武蔵野市吉祥寺南町,11311,false,,1131104,東京都,1131104,35.703119,-357031.19,1395797.65,1395797.65,-357031.19,false
2844,三鷹,,139.560325,181-0013,0,2844,1131105,東京都三鷹市下連雀三丁目46-1,11311,false,,1131105,東京都,1131105,35.702683,-357026.83,1395603.25,1395603.25,-357026.83,false
2840,東京,,139.76610300000002,100-0005,0,2840,1130101,東京都千代田区丸の内一丁目,11311,false,,1131101,東京都,1131101,35.681391,-356813.91,1397661.0300000003,1397661.0300000003,-356813.91,false
2941,新小岩,,139.857777,124-0024,0,2941,1131325,葛飾区新小岩１丁目,11313,false,,1131325,東京都,1131325,35.716903,-357169.03,1398577.77,1398577.77,-357169.03,false
2942,小岩,,139.881755,133-0056,0,2942,1131326,江戸川区南小岩７丁目,11313,false,,1131326,東京都,1131326,35.733207,-357332.07,1398817.55,1398817.55,-357332.07,false
2935,秋葉原,,139.77328799999998,101-0021,0,2935,1130222,東京都千代田区外神田一丁目17-6,11313,false,,1131319,東京都,1131319,35.698619,-356986.19,1397732.88,1397732.88,-356986.19,false
2936,浅草橋,,139.784427,111-0053,0,2936,1131320,台東区浅草橋１丁目,11313,false,,1131320,東京都,1131320,35.697403,-356974.03,1397844.27,1397844.27,-356974.03,false
2933,水道橋,,139.754312,101-0061,0,2933,1131204,千代田区三崎町２丁目,11313,false,,1131317,東京都,1131317,35.702039,-357020.39,1397543.1199999999,1397543.1199999999,-357020.39,false
2934,御茶ノ水,,139.76495500000001,101-0062,0,2934,1131203,千代田区神田駿河台２丁目,11313,false,,1131318,東京都,1131318,35.699605,-356996.05,1397649.55,1397649.55,-356996.05,false
